year_month,amazon_stock_price,amazon_stock_volume,apple_stock_price,apple_stock_volume,google_stock_price,google_stock_volume,meta_stock_price,meta_stock_volume,microsoft_stock_price,microsoft_stock_volume
2000-01,74.97,262209000,104.0,112099800,,,,,106.745,637437600
2000-02,74.5,207457700,108.47,65355200,,,,,99.06,667243800
2000-03,67.625,156584600,132.19,77663900,,,,,101.97,1014093800
2000-04,54.72,162012500,122.185,77342900,,,,,80.75,1129073300
2000-05,51.41,130688600,104.0,87569200,,,,,67.19,672215400
2000-06,45.3,203140900,77.125,89106200,,,,,73.0,733525100
2000-07,35.91,198524600,53.755,102620900,,,,,75.06,617092900
2000-08,36.64,144464700,52.875,100644400,,,,,71.495,609699900
2000-09,42.565,133739700,44.745000000000005,259230900,,,,,65.345,712766900
2000-10,28.909999999999997,246733500,22.125,391174800,,,,,59.28,1234707800
2000-11,31.505000000000003,159338900,19.560000000000002,151578100,,,,,64.685,991731300
2000-12,21.255,202112900,15.565000000000001,158195900,,,,,50.47,1028334100
2001-01,17.97,210486800,18.47,244811800,,,,,53.815,1002765600
2001-02,13.564,167374100,19.97,125424400,,,,,59.47,768447800
2001-03,11.781500000000001,167635900,20.47,192840400,,,,,55.44,947674900
2001-04,13.129999999999999,189780400,22.935000000000002,199267700,,,,,61.08,1037903500
2001-05,15.350000000000001,144686700,23.0,133364900,,,,,69.7,888652900
2001-06,14.56,136695900,22.225,136397600,,,,,71.08000000000001,724588900
2001-07,14.245000000000001,172078700,21.535,154555400,,,,,68.67500000000001,727600500
2001-08,10.705,100687300,18.59,91595700,,,,,61.92,576948200
2001-09,7.43,126843400,16.88,98777200,,,,,53.29,755412200
2001-10,7.75,169882800,17.125,134718700,,,,,57.019999999999996,875445500
2001-11,9.5,310965300,19.4,95888300,,,,,63.97,665484300
2001-12,11.155000000000001,212455500,22.060000000000002,82675700,,,,,66.845,488544500
2002-01,12.399999999999999,322739200,22.495,152060300,,,,,65.975,680057900
2002-02,12.905000000000001,163988900,23.46,139954000,,,,,60.825,565579600
2002-03,15.255,164817800,23.560000000000002,94974700,,,,,61.655,536622100
2002-04,14.785,158958600,24.585,114693500,,,,,55.92,708739700
2002-05,18.075,154840500,24.060000000000002,106717100,,,,,52.394999999999996,710133100
2002-06,16.92,142617800,19.715,155500300,,,,,52.805,917036500
2002-07,14.71,176592200,16.295,144971700,,,,,48.17,1216094000
2002-08,14.385,115341600,15.11,91994400,,,,,48.625,857878600
2002-09,16.085,146027000,14.620000000000001,94497100,,,,,47.105000000000004,847852900
2002-10,18.135,203538600,14.9,118061300,,,,,48.629999999999995,1237685300
2002-11,21.35,206336300,16.195,80923600,,,,,55.269999999999996,777998600
2002-12,21.715,155610600,14.940000000000001,80900700,,,,,55.11,634185100
2003-01,20.92,169197200,14.47,107961300,,,,,52.175,859331100
2003-02,21.055,115941900,14.55,73469700,,,,,36.2,910628150
2003-03,24.7,164093600,14.6,71935800,,,,,24.675,1371902600
2003-04,26.66,219644300,13.835,138845400,,,,,25.189999999999998,1249617700
2003-05,32.120000000000005,190833800,16.5,193063300,,,,,25.195,1311003700
2003-06,35.035,171470800,18.16,109166700,,,,,25.055,1569995800
2003-07,38.55,229239500,20.04,93183400,,,,,26.6,1292011000
2003-08,42.615,150718900,21.135,76920800,,,,,26.189999999999998,966506900
2003-09,48.015,202836400,21.7345,95490800,,,,,28.235,1253309100
2003-10,54.33,288225300,22.6005,125717700,,,,,27.685000000000002,1400032500
2003-11,52.58,181979000,21.575000000000003,88823300,,,,,25.795,1442336700
2003-12,50.97,193675200,20.575,97390600,,,,,26.525,1476461300
2004-01,53.21,217934700,23.009999999999998,141567900,,,,,28.045,1232189000
2004-02,46.44,185747700,22.9,87893400,,,,,27.075000000000003,1032065600
2004-03,42.105000000000004,154770500,25.87,207609200,,,,,25.365000000000002,1703041000
2004-04,46.2,162636600,27.534999999999997,159467400,,,,,26.285,1558947800
2004-05,44.614999999999995,150196500,27.14,94719200,,,,,26.01,1141456900
2004-06,51.2,161251200,30.9,146914900,,,,,27.33,1534889700
2004-07,45.71,202437000,31.185000000000002,173153200,,,,,28.57,1550446900
2004-08,37.84,180022400,32.44,143060100,,,,,27.25,1094195300
2004-09,40.82,176176900,36.730000000000004,137026900,116.98,212494700.0,,,27.265,1141012300
2004-10,37.85,208568400,45.425,287399400,164.425,513620700.0,,,28.155,1300591200
2004-11,37.825,168474900,60.80499999999999,311421500,181.45499999999998,554632100.0,,,27.53,1739407300
2004-12,41.835,176014800,64.775,284796700,184.175,290392600.0,,,27.0595,1803777700
2005-01,42.849999999999994,194935200,70.245,459075800,190.79500000000002,409918400.0,,,26.37,1521414300
2005-02,38.395,218655100,67.42,383016900,198.9,650567500.0,,,25.814799999999998,1361126000
2005-03,34.66,119566600,41.97,524140000,181.20999999999998,343553000.0,,,24.805,1541411300
2005-04,32.97,162491300,39.225,691982800,202.29000000000002,452927500.0,,,24.695,1520253700
2005-05,34.07,116947800,37.025,459224800,249.305,507029100.0,,,25.2,1270563700
2005-06,34.96,106233600,38.14,404542700,288.34000000000003,777224400.0,,,25.41,1303029500
2005-07,39.3,182601100,40.335,360508800,302.395,409487200.0,,,25.490000000000002,1321407700
2005-08,44.44,114751100,45.175,335743100,286.535,285656800.0,,,26.85,1441979300
2005-09,43.17,104700400,50.325,440991800,302.975,339965100.0,,,26.255000000000003,1348861500
2005-10,42.86,146980100,52.925,665837400,332.7175,385538000.0,,,25.025,1439659900
2005-11,44.54,216455300,63.97,480586700,400.125,422908000.0,,,26.93,1444948300
2005-12,48.570499999999996,121167800,72.13499999999999,466577300,422.61,397165000.0,,,27.1005,1271695500
2006-01,45.84,123410300,78.635,781370400,434.925,597481100.0,,,27.240000000000002,1388622700
2006-02,40.87,165544700,69.67999999999999,670024900,372.16499999999996,594453900.0,,,27.205,1047699000
2006-03,36.48455,122178100,63.83,828308300,365.275,612913300.0,,,27.42,1437940900
2006-04,36.925,106758600,66.55,718545800,419.32500000000005,370257300.0,,,25.9705,1446126900
2006-05,34.01,146896000,66.245,557456400,390.005,351526700.0,,,23.725,2309193400
2006-06,35.63,115117400,59.254999999999995,640593700,395.46500000000003,284475000.0,,,22.554949999999998,1971637200
2006-07,32.29,228663400,59.394999999999996,624276500,402.78999999999996,254787800.0,,,23.415,1332298100
2006-08,28.375,159186800,66.28999999999999,638844500,376.68,213728900.0,,,25.05005,1134188400
2006-09,31.245,146018700,72.8,632912800,397.70500000000004,242858900.0,,,26.455,1097482600
2006-10,34.585,209485000,77.6,513855600,445.075,316709800.0,,,28.00005,1290967400
2006-11,40.06,146802400,85.4745,494103000,489.03075,236642800.0,,,29.29005,1239142000
2006-12,39.17,121040700,84.55,603242600,472.37025,183144000.0,,,29.53,1137160900
2007-01,37.72,130435300,89.85,971777900,487.055,248923900.0,,,30.439999999999998,1324518200
2007-02,39.34,157975400,86.83500000000001,490084100,474.525,227599400.0,,,29.365000000000002,1290850900
2007-03,38.64,142153100,90.28999999999999,568523000,451.5,235995600.0,,,27.575000000000003,1269506500
2007-04,51.695,315622753,96.05,480705000,472.31,185730000.0,,,29.15,958964900
2007-05,66.505,330242400,110.36,620181000,483.095,198963200.0,,,30.53,1327154700
2007-06,70.715,238788700,121.505,831412200,516.29,257837700.0,,,29.97,1181412800
2007-07,78.505,264827800,134.10999999999999,857806200,528.73,233027400.0,,,30.395,1295548000
2007-08,75.425,175514000,125.635,870028500,503.64,177222800.0,,,28.805,1228579500
2007-09,86.995,122273200,142.5,747543700,541.3349499999999,138687900.0,,,29.060000000000002,1117419500
2007-10,92.18,231988500,171.525,831349700,638.3050000000001,310590000.0,,,33.144999999999996,1772076700
2007-11,83.985,180196500,171.655,935706800,681.63,342606600.0,,,35.09,1830846800
2007-12,89.9,127062200,189.97500000000002,616167100,688.65,170456500.0,,,34.675,1064817100
2008-01,83.135,288335400,163.2,1256210300,608.185,315262000.0,,,33.5,1950301600
2008-02,71.685,211217800,126.015,888069800,493.945,354015500.0,,,30.134999999999998,2324580800
2008-03,69.065,192685600,131.87,818831200,442.415,290938800.0,,,28.23,1452390200
2008-04,76.64500000000001,197849400,161.805,813820800,512.9300000000001,285802500.0,,,30.015,1444720000
2008-05,78.155,152573200,182.12,663864800,570.13,209055200.0,,,29.240000000000002,1405170200
2008-06,78.75,152905700,177.05,695564100,551.565,187380600.0,,,28.34,1560439100
2008-07,72.685,215813300,163.72,705348600,510.64025,207962700.0,,,26.39,1579425446
2008-08,82.9,149044400,166.68,467348400,486.28,137490300.0,,,26.785,1206949700
2008-09,74.045,192463400,137.04500000000002,859555800,431.445,267887800.0,,,25.630000000000003,1927538700
2008-10,57.65,332074700,100.7,1479525400,363.21000000000004,398191400.0,,,24.06,3044579400
2008-11,46.705,228051500,95.465,843552200,309.83000000000004,315749100.0,,,20.58,1794911800
2008-12,46.835,206194300,94.07499999999999,721923100,296.04005,225787700.0,,,19.86,1546943400
2009-01,53.685,204072300,87.685,646633600,317.53999999999996,219542700.0,,,18.875,1564043400
2009-02,62.745000000000005,186780200,94.755,495266100,355.275,222946400.0,,,18.015,1456213400
2009-03,67.715,227672300,96.155,550878500,324.305,227721500.0,,,16.875,1625752800
2009-04,79.195,185032000,115.545,422202900,372.18,175489100.0,,,19.689999999999998,1562400700
2009-05,78.35,137603400,127.64,337755100,400.96145,113955500.0,,,19.975,1101122400
2009-06,82.405,152085400,139.64,452699000,424.61505,140780100.0,,,22.6,1411144700
2009-07,84.905,175461400,149.70999999999998,390790600,424.34005,145887200.0,,,23.86,1517459800
2009-08,84.225,112622900,165.95499999999998,291611600,456.45525,97378800.0,,,24.259999999999998,993250400
2009-09,86.005,128121800,176.505,356761400,479.79499999999996,102056300.0,,,25.005000000000003,1038979700
2009-10,106.975,268616400,194.70495,462720600,522.12,154193500.0,,,26.89,1523430100
2009-11,126.165,160305100,196.785,301956600,557.65045,81729700.0,,,28.775,1018256700
2009-12,135.77870000000001,207471100,201.315,406927100,602.585,85154200.0,,,30.375,920605500
2010-01,127.36500000000001,230861000,202.92000000000002,541749800,577.56,178021600.0,,,29.45,1359650900
2010-02,119.34,210145800,198.01,384860000,533.75,103963600.0,,,28.3,1074643300
2010-03,127.86,158042600,221.46499999999997,434077600,558.0074999999999,167380600.0,,,29.405,1110237200
2010-04,140.935,173025100,252.605,441683200,559.435,145974700.0,,,30.1,1319029500
2010-05,128.48,140909900,233.565,645809100,496.46,162958300.0,,,27.810299999999998,1720130200
2010-06,117.58000000000001,133378500,260.605,594687600,476.985,119605600.0,,,24.939999999999998,1671811600
2010-07,115.34,175326200,252.79500000000002,559632300,465.565,138480300.0,,,24.57,1408590600
2010-08,124.19,113419800,249.92,342468600,478.125,105603500.0,,,24.85,1279372100
2010-09,143.975,134321000,270.505,423211400,494.6745,119281400.0,,,24.535,1273139500
2010-10,161.695,142883500,298.385,436949200,571.79505,158536000.0,,,25.490000000000002,1281432800
2010-11,169.30625,131011400,309.53,339574500,592.0799999999999,116766000.0,,,26.21,1361176300
2010-12,179.37,93661700,320.775,249044100,584.7,84484800.0,,,26.979999999999997,1033710000
2011-01,179.25,113611300,336.71825,387197700,619.255,119847800.0,,,28.44,1361258700
2011-02,180.45499999999998,95776400,351.31,331998200,616.265,83653600.0,,,27.384999999999998,1114368500
2011-03,171.07999999999998,118979100,343.96500000000003,403802100,585.25005,120156600.0,,,25.73,1310885200
2011-04,186.585,116749400,337.645,330493900,557.095,140342000.0,,,25.795,1313844800
2011-05,198.635,106274500,340.625,246859300,529.565,90564200.0,,,25.14,1364062800
2011-06,193.92000000000002,95563700,331.31600000000003,330851800,503.10994999999997,118130800.0,,,24.825,1297757600
2011-07,215.405,92808500,369.35,380498100,566.9395999999999,161948200.0,,,26.9925,1259328200
2011-08,202.27499999999998,155194700,376.26,576521400,553.1800000000001,213336700.0,,,25.737499999999997,1719339500
2011-09,224.235,143623300,394.67,427766000,534.51,117140800.0,,,26.05,1279920200
2011-10,221.61,159214400,390.47,469336700,541.648,154275400.0,,,25.880000000000003,1218142500
2011-11,201.93,136588100,385.65999999999997,320132200,589.815,120479300.0,,,25.75,1046207400
2011-12,183.315,125595200,393.385,225233300,622.88,109983800.0,,,25.675,1007166600
2012-01,185.0,110536900,433.62,244994800,617.4,147136900.0,,,28.17,1354858100
2012-02,182.785,146580400,500.795,406019800,602.37,94633500.0,,,30.855,984332300
2012-03,193.215,112975100,568.8355,556583500,626.2145,94564700.0,,,32.22,942366500
2012-04,208.745,110535400,599.5,557106800,621.6700000000001,117636800.0,,,31.560000000000002,940739700
2012-05,220.04000000000002,92774300,559.47,396655200,608.425,117228000.0,,,30.4875,1014372600
2012-06,217.36,65745600,569.25,280565200,572.20505,92914500.0,29.485,667910500.0,29.73,973131400
2012-07,226.675,77340200,594.935,318201800,602.345,102469600.0,27.245,520189700.0,29.795,846604100
2012-08,239.32999999999998,60192400,640.56,295578800,656.2,94031300.0,20.240000000000002,1151944900.0,29.965,671748400
2012-09,254.385,63570500,680.5350000000001,328535900,719.1949999999999,120233800.0,20.46,1058643700.0,30.674999999999997,893107700
2012-10,242.40999999999997,81568500,632.225,433672500,722.04,143452800.0,21.525,1100938300.0,29.005000000000003,1105402300
2012-11,235.41500000000002,67213600,554.37505,461780400,667.61,93264000.0,23.435000000000002,1527490200.0,28.27245,1310516100
2012-12,252.93,60871200,547.9100000000001,433312600,710.3050499999999,83306700.0,27.015,1191832200.0,26.995,947310900
2013-01,268.99,84226400,495.0,468693700,728.235,104704600.0,29.963150000000002,1675851700.0,27.255000000000003,1145054400
2013-02,264.70500000000004,68661700,461.3,333715500,783.5350000000001,92587100.0,28.68,957639800.0,27.65,780587000
2013-03,264.735,58505700,444.475,327745600,818.65,85011800.0,26.697499999999998,727180500.0,28.09,844946000
2013-04,262.18,76916200,415.175,391553200,794.4500499999999,106996300.0,26.625,738509200.0,30.61,1322883228
2013-05,258.83000000000004,59050500,442.325,337411800,868.48,98734600.0,26.165,982094800.0,33.8,1071860000
2013-06,273.145,58575800,421.65,250662000,879.03,97063000.0,23.93,788331500.0,34.175,945155500
2013-07,295.39,67536900,429.28125,233504100,901.8050000000001,102387300.0,31.23,1438017100.0,33.72495,1111130600
2013-08,292.77,43773900,483.5,287797800,877.6344999999999,66906000.0,39.14005,1344994100.0,33.02,1051265000
2013-09,302.37,43468800,477.57000000000005,308247900,879.97,66180000.0,46.519999999999996,1583083800.0,32.35,1242961500
2013-10,332.45124999999996,77295400,508.765,279919000,942.25,110337300.0,50.042500000000004,2032635000.0,34.545,965331500
2013-11,367.98995,54207700,535.355,186612700,1036.5,52459700.0,47.82,1357311900.0,36.84,800431600
2013-12,392.565,55686700,556.9679,252049900,1085.01,67617600.0,52.42,1517533200.0,37.254999999999995,826617700
2014-01,382.90999999999997,81011900,526.875,313069800,1134.405,108913300.0,57.61,1294714800.0,36.260000000000005,930226200
2014-02,351.7975,83009000,525.245,210013100,1178.45,81010500.0,66.07,1110774100.0,37.075,705304500
2014-03,356.995,75253500,535.905,178632100,1164.545,87224100.0,65.285,1255440000.0,39.4975,778425700
2014-04,318.14750000000004,138278700,555.38,229823600,827.9,68887600.0,59.285,1884621400.0,40.28,746113500
2014-05,299.625,78579200,612.25,204845300,544.375,41456800.0,60.28,1120155500.0,39.739999999999995,574362900
2014-06,322.27995,76493200,370.455,853194497,568.5350000000001,39445800.0,64.895,862067700.0,41.075,555779700
2014-07,338.355,99337300,96.005,1035191700,590.50505,38583300.0,69.475,1025679500.0,43.379999999999995,731616500
2014-08,325.629,62015200,98.09,930931500,582.63,29046600.0,73.77,589592700.0,43.84,513429400
2014-09,333.51,68006506,99.94,1523782675,591.2049999999999,35413703.0,76.38835,719738102.0,46.05,860084532
2014-10,304.58000000000004,111120640,101.61000000000001,1360280122,555.405,55503010.0,75.74,1083643275.0,44.535,853297059
2014-11,316.775,68993021,113.735,820471729,553.1700000000001,29775322.0,75.39,491018048.0,48.3875,523008240
2014-12,316.835,86874154,112.755,1073775862,522.99,54469614.0,78.285,534690249.0,46.980000000000004,626810606
2015-01,322.375,103040529,112.315,1304879185,518.16,52843510.0,76.39275,546057661.0,44.129999999999995,918738022
2015-02,369.69,70847240,124.84,1136535493,545.5699999999999,40420326.0,77.41,475148609.0,42.265,656509827
2015-03,377.03409999999997,55502746,125.955,1138641910,566.7650000000001,43207344.0,81.66495,575349997.0,42.364999999999995,824335340
2015-04,410.495,84404887,128.82,996135511,556.85,43746541.0,81.955,542124478.0,44.83,874535095
2015-05,426.775,51984199,128.165,954152126,545.2375,32421761.0,79.3175,421870709.0,47.462500000000006,633072750
2015-06,433.09000000000003,54989227,127.935,878606841,552.2302999999999,35218182.0,84.03,537956820.0,45.855000000000004,664853340
2015-07,503.07000000000005,102069942,126.095,1058280697,626.5450000000001,68543766.0,92.2355,790781334.0,45.36,725458102
2015-08,496.87,82893196,107.285,1606359115,648.5450000000001,55344735.0,85.37,709770559.0,44.065,776277394
2015-09,520.14,76602841,112.125,1203789074,649.915,43458108.0,91.10499999999999,634104916.0,43.33,670779566
2015-10,568.36,97188843,114.265,1113703829,691.8075,50293840.0,96.74000000000001,571991600.0,49.06,857330655
2015-11,651.5899999999999,87301503,117.41,750606735,757.175,37574197.0,105.56,547199822.0,53.754999999999995,662622220
2015-12,665.855,90220804,112.34,922626259,767.475,43650531.0,104.69,440479804.0,55.265,793070000
2016-01,602.4475,130200780,99.12,1271848087,728.49,51999240.0,101.105,792709100.0,52.245000000000005,927914485
2016-02,527.9,124144797,95.74000000000001,810862547,746.1800000000001,67647477.0,107.205,874152635.0,51.64,814770780
2016-03,570.9100000000001,93964682,103.92,745756771,740.655,42564849.0,110.695,521143963.0,53.11,640372350
2016-04,627.615,78464320,102.45,872383623,747.075,46661769.0,113.55000000000001,741613866.0,53.06,699025640
2016-05,690.115,90623145,95.1,901144768,728.765,34108232.0,117.94,460559986.0,51.230000000000004,530869347
2016-06,706.8075,74556809,96.695,780630235,712.015,41979195.0,121.91499999999999,451155442.0,50.4925,823987498
2016-07,741.27,68635440,99.46000000000001,685779613,751.47,32667502.0,120.65,470108473.0,53.84,647587634
2016-08,762.665,50000397,107.11500000000001,630128567,799.4594999999999,28857075.0,124.4,365670913.0,57.42,467079004
2016-09,797.975,67354133,109.355,970096738,801.28,31576994.0,128.79,376582063.0,56.9,526855083
2016-10,810.9100000000001,77063812,115.485,686914224,817.615,35391730.0,130.125,313284563.0,58.84245,614841775
2016-11,755.47,110085967,108.925,721554967,779.815,48353316.0,122.74674999999999,654602125.0,59.345,613056964
2016-12,759.58,73660584,113.13329999999999,608771645,788.8299999999999,34356689.0,118.25,408728358.0,61.449999999999996,513579428
2017-01,795.77,70714587,118.6,563331160,831.9449999999999,36840255.0,124.32499999999999,379004804.0,63.93,494435826
2017-02,831.9300000000001,71748231,132.245,574968547,832.9205,26492197.0,133.7423,384700625.0,63.995,440744043
2017-03,861.925,60722752,140.775,562091214,849.3599999999999,34553208.0,139.515,342098632.0,64.905,489173200
2017-04,917.04,72336605,142.76,371280180,885.25,24344962.0,145.17000000000002,273330661.0,66.995,428857613
2017-05,964.5,75223469,150.46,635292989,960.2,34853054.0,149.01080000000002,390036541.0,68.94,505249296
2017-06,972.0,94729701,149.08999999999997,664986406,969.105,43247076.0,150.53,405705533.0,70.49000000000001,610120893
2017-07,1017.15505,76564735,148.2,411377229,960.75,40338583.0,161.645,402911091.0,71.22,451248934
2017-08,971.365,75779478,156.465,638221161,937.8975,31859046.0,169.025,297781301.0,73.12,429156682
2017-09,965.875,58038449,157.05,669594016,950.16005,28940676.0,167.78,300559928.0,74.445,367134396
2017-10,1036.58,80304293,161.05495000000002,496135305,1012.785,35135039.0,174.54500000000002,309836859.0,79.955,440510118
2017-11,1150.1399999999999,76226064,170.76,581374608,1054.33,27895294.0,179.125,335716436.0,83.65,415711970
2017-12,1159.76,56130525,171.82999999999998,518560008,1044.405,29093692.0,175.64499999999998,308647940.0,84.09995,447828256
2018-01,1321.545,94145634,172.39999999999998,639245534,1125.51,31746835.0,183.23000000000002,464919779.0,90.475,543377322
2018-02,1397.315,133362428,165.43,888378184,1092.225,48581820.0,181.25,497869797.0,89.94999999999999,690287596
2018-03,1491.37,128401298,174.22,701387082,1081.08,50738448.0,167.56,983045332.0,92.16,732866406
2018-04,1495.49,129945743,169.785,666360147,1045.88,49252199.0,163.805,751130388.0,92.70500000000001,668258570
2018-05,1590.51,71615299,177.82,620976206,1063.02,37036543.0,181.475,401144183.0,96.22,509418119
2018-06,1699.0949999999998,85941510,187.46499999999997,527624365,1153.78,40184605.0,194.99,387265765.0,99.975,602585341
2018-07,1779.0549999999998,97629820,189.69,393843881,1199.02,41806085.0,192.59,652763259.0,104.575,569501573
2018-08,1900.795,96575676,213.09,700318837,1237.98,34298428.0,179.28500000000003,549016789.0,108.81,456630721
2018-09,1957.75,94445693,222.485,678972040,1189.685,35927191.0,166.38,500468912.0,111.26,480255674
2018-10,1754.775,183228552,219.78,789748068,1115.8600000000001,56549878.0,152.45499999999998,622446235.0,108.14500000000001,927547942
2018-11,1602.0,139290208,196.31,961321947,1056.0700000000002,39313400.0,140.49,518150415.0,105.79499999999999,720228643
2018-12,1542.67,154812304,165.765,898917007,1056.33,42869863.0,135.105,558786249.0,103.69,944287635
2019-01,1598.67,134015530,155.5,828099179,1075.02,34860110.0,150.12,527561443.0,102.55000000000001,714204787
2019-02,1619.9099999999999,80936924,170.9,472540723,1123.795,32610016.0,166.03,302243555.0,107.79499999999999,469095970
2019-03,1705.1599999999999,100832035,183.595,650981384,1183.3200000000002,33186195.0,166.79000000000002,388172717.0,114.81,589045341
2019-04,1877.5349999999999,81293632,198.43,506117812,1239.9850000000001,32374805.0,182.88,382184268.0,124.735,433157868
2019-05,1868.5500000000002,98214360,195.15,739456573,1151.3,37137156.0,186.67000000000002,286821828.0,126.845,547218448
2019-06,1803.6,74746589,185.92000000000002,515218768,1076.8,35623822.0,179.86,426428460.0,128.705,508324437
2019-07,1942.62,73190780,209.89,473957094,1181.8600000000001,35763639.0,200.29500000000002,351062381.0,138.175,484553299
2019-08,1820.7150000000001,79978762,205.305,683515746,1189.525,29345892.0,187.565,295147285.0,135.86,585509525
2019-09,1781.44,62003799,215.32,547408488,1205.865,26274335.0,184.38,267509200.0,138.44,477645820
2019-10,1741.955,71821008,232.44,621478768,1231.19,30611918.0,185.59,329115789.0,139.445,560654410
2019-11,1773.7,52060472,258.58,448922253,1296.815,26359574.0,196.17000000000002,258577372.0,147.735,393028043
2019-12,1818.2,68522009,275.13,598871365,1322.05,28279817.0,201.05,278225688.0,153.10000000000002,452664147
2020-01,1935.5299999999997,84743300,310.3,734044103,1423.5349999999999,33629150.0,212.63,347787838.0,165.28,555989763
2020-02,1998.54,92555977,291.795,755223231,1399.475,41565155.0,200.29500000000002,317634511.0,171.35,887894931
2020-03,1811.1799999999998,163796017,258.305,1570331732,1208.53,78534591.0,167.17000000000002,649513169.0,153.76,1612954386
2020-04,2182.075,124631816,265.715,816530808,1217.615,56214524.0,180.26,541538950.0,165.38,984810925
2020-05,2390.915,82620883,305.045,701660022,1370.56,36255952.0,219.82999999999998,509432028.0,180.655,688873081
2020-06,2616.565,87845661,344.79499999999996,810900890,1413.72,40715938.0,226.15,548043739.0,192.875,765012029
2020-07,3049.145,127304238,391.12,755162226,1500.615,41090608.0,241.375,516844579.0,206.945,769842002
2020-08,3284.0,83519879,320.57,1184207050,1558.4099999999999,30731651.0,276.05,574266263.0,217.14499999999998,692382980
2020-09,3211.625,115969967,120.53999999999999,3886793083,1564.1261,41834280.0,273.865,499179596.0,214.555,768528897
2020-10,3257.62,116252115,116.555,2895317580,1557.2725,42753029.0,270.03,454176190.0,212.41500000000002,631674298
2020-11,3158.46,90800583,114.655,2122724412,1714.499,31560329.0,277.36,356724889.0,214.12,573325190
