year_month,amazon_stock_price,amazon_stock_volume,apple_stock_price,apple_stock_volume,google_stock_price,google_stock_volume,meta_stock_price,meta_stock_volume,microsoft_stock_price,microsoft_stock_volume,bitcoin_price,bitcoin_volume,ethereum_price,ethereum_volume,gold_price,gold_volume,s&p500_price,s&p500_volume
2015-01,322.375,103040529,112.315,1304879185,518.16,52843510.0,76.39275,546057661.0,44.129999999999995,918738022,245.97249603271482,1098811912.0,,,1236.5,258615.0,2030.2400512695312,77330040000
2015-02,369.69,70847240,124.84,1136535493,545.5699999999999,40420326.0,77.41,475148609.0,42.265,656509827,238.81299591064453,711518700.0,,,,,2050.2450561523438,68775560000
2015-03,377.03409999999997,55502746,125.955,1138641910,566.7650000000001,43207344.0,81.66495,575349997.0,42.364999999999995,824335340,268.27950286865234,959098300.0,,,,,2078.60498046875,76675850000
2015-04,410.495,84404887,128.82,996135511,556.85,43746541.0,81.955,542124478.0,44.83,874535095,238.33599853515625,672338700.0,,,1199.3999633789062,7838.0,2087.14990234375,72060940000
2015-05,426.775,51984199,128.165,954152126,545.2375,32421761.0,79.3175,421870709.0,47.462500000000006,633072750,238.1884994506836,568122600.0,,,1199.0499877929688,258123.0,2101.324951171875,65187730000
2015-06,433.09000000000003,54989227,127.935,878606841,552.2302999999999,35218182.0,84.03,537956820.0,45.855000000000004,664853340,244.58150482177734,629780200.0,,,1184.0,6252.0,2093.0950927734375,73213980000
2015-07,503.07000000000005,102069942,126.095,1058280697,626.5450000000001,68543766.0,92.2355,790781334.0,45.36,725458102,283.9495086669922,999892200.0,,,1125.8499755859375,216892.0,2088.4200439453125,77920590000
2015-08,496.87,82893196,107.285,1606359115,648.5450000000001,55344735.0,85.37,709770559.0,44.065,776277394,242.64099884033203,905192300.0,,,1124.75,13251.0,1989.8349609375,84626790000
2015-09,520.14,76602841,112.125,1203789074,649.915,43458108.0,91.10499999999999,634104916.0,43.33,670779566,242.14950561523438,603623900.0,,,1127.0499877929688,9119.0,1946.385009765625,79989370000
2015-10,568.36,97188843,114.265,1113703829,691.8075,50293840.0,96.74000000000001,571991600.0,49.06,857330655,284.8925018310547,953279500.0,,,1147.4000244140625,4321.0,1994.010009765625,85844900000
2015-11,651.5899999999999,87301503,117.41,750606735,757.175,37574197.0,105.56,547199822.0,53.754999999999995,662622220,398.2795104980469,2177623396.0,,,,,2067.9349975585938,75943590000
2015-12,665.855,90220804,112.34,922626259,767.475,43650531.0,104.69,440479804.0,55.265,793070000,409.28399658203125,2096250000.0,,,1072.5,10149.0,2048.7650146484375,83649260000
2016-01,602.4475,130200780,99.12,1271848087,728.49,51999240.0,101.105,792709100.0,52.245000000000005,927914485,408.9239959716797,1990880304.0,,,1094.449951171875,229558.0,1925.2449951171875,92409770000
2016-02,527.9,124144797,95.74000000000001,810862547,746.1800000000001,67647477.0,107.205,874152635.0,51.64,814770780,408.0014953613281,1876238692.0,,,1188.050048828125,13930.0,1886.5299682617188,93049560000
2016-03,570.9100000000001,93964682,103.92,745756771,740.655,42564849.0,110.695,521143963.0,53.11,640372350,416.84400939941406,2332852776.0,,,1245.3499755859375,244751.0,2004.6499633789062,92639420000
2016-04,627.615,78464320,102.45,872383623,747.075,46661769.0,113.55000000000001,741613866.0,53.06,699025640,441.8979949951172,1811475204.0,,,1252.3499755859375,9954.0,2072.425048828125,81124990000
2016-05,690.115,90623145,95.1,901144768,728.765,34108232.0,117.94,460559986.0,51.230000000000004,530869347,495.6745147705078,2234432796.0,,,,,2064.6950073242188,78883600000
2016-06,706.8075,74556809,96.695,780630235,712.015,41979195.0,121.91499999999999,451155442.0,50.4925,823987498,651.81298828125,4749702740.0,,,1280.5,13380.0,2056.1150512695312,86852700000
2016-07,741.27,68635440,99.46000000000001,685779613,751.47,32667502.0,120.65,470108473.0,53.84,647587634,658.4010009765625,3454186204.0,,,1343.8500366210938,281653.0,2125.5550537109375,69530250000
2016-08,762.665,50000397,107.11500000000001,630128567,799.4594999999999,28857075.0,124.4,365670913.0,57.42,467079004,578.7265014648438,2686220180.0,,,1336.1500244140625,11854.0,2170.695068359375,75610310000
2016-09,797.975,67354133,109.355,970096738,801.28,31576994.0,128.79,376582063.0,56.9,526855083,599.8144836425781,2004401400.0,,,1326.0,18630.0,2153.4951171875,77023620000
2016-10,810.9100000000001,77063812,115.485,686914224,817.615,35391730.0,130.125,313284563.0,58.84245,614841775,664.9404907226562,2115443796.0,,,1282.8500366210938,5775.0,2142.1600341796875,72915530000
2016-11,755.47,110085967,108.925,721554967,779.815,48353316.0,122.74674999999999,654602125.0,59.345,613056964,717.1965026855469,2635773092.0,,,1243.25,242622.0,2148.945068359375,88445380000
2016-12,759.58,73660584,113.13329999999999,608771645,788.8299999999999,34356689.0,118.25,408728358.0,61.449999999999996,513579428,862.7214965820312,3556763800.0,,,1155.2999877929688,9972.0,2232.4849853515625,75344550000
2017-01,795.77,70714587,118.6,563331160,831.9449999999999,36840255.0,124.32499999999999,379004804.0,63.93,494435826,973.427978515625,5143971692.0,,,,,2273.0599365234375,70576420000
2017-02,831.9300000000001,71748231,132.245,574968547,832.9205,26492197.0,133.7423,384700625.0,63.995,440744043,1073.5404968261719,4282761200.0,,,1230.5,11087.0,2321.594970703125,69260940000
2017-03,861.925,60722752,140.775,562091214,849.3599999999999,34553208.0,139.515,342098632.0,64.905,489173200,1092.0115356445312,10872455960.0,,,1226.949951171875,251026.0,2361.614990234375,81664010000
2017-04,917.04,72336605,142.76,371280180,885.25,24344962.0,145.17000000000002,273330661.0,66.995,428857613,1204.5,9757448112.0,,,1268.9000244140625,9065.0,2363.554931640625,65369860000
2017-05,964.5,75223469,150.46,635292989,960.2,34853054.0,149.01080000000002,390036541.0,68.94,505249296,2056.0050048828125,34261856864.0,,,1243.5999755859375,404733.0,2385.7149658203125,79719460000
2017-06,972.0,94729701,149.08999999999997,664986406,969.105,43247076.0,150.53,405705533.0,70.49000000000001,610120893,2606.4349365234375,44478140928.0,,,1266.6499633789062,8948.0,2429.760009765625,81078810000
2017-07,1017.15505,76564735,148.2,411377229,960.75,40338583.0,161.645,402911091.0,71.22,451248934,2379.5849609375,32619956992.0,,,1239.7000122070312,292633.0,2445.8699951171875,63348090000
2017-08,971.365,75779478,156.465,638221161,937.8975,31859046.0,169.025,297781301.0,73.12,429156682,3702.3199462890625,63548016640.0,,,1287.6000366210938,10098.0,2454.110107421875,70784900000
2017-09,965.875,58038449,157.05,669594016,950.16005,28940676.0,167.78,300559928.0,74.445,367134396,3960.830078125,55700949056.0,,,1316.4000244140625,26808.0,2482.9949951171875,66624120000
2017-10,1036.58,80304293,161.05495000000002,496135305,1012.785,35135039.0,174.54500000000002,309836859.0,79.955,440510118,5317.239990234375,58009357952.0,,,,,2551.68994140625,71088550000
2017-11,1150.1399999999999,76226064,170.76,581374608,1054.33,27895294.0,179.125,335716436.0,83.65,415711970,8518.205078125,140735010304.0,,,1280.75,326214.0,2607.594970703125,73416960000
2017-12,1159.76,56130525,171.82999999999998,518560008,1044.405,29093692.0,175.64499999999998,308647940.0,84.09995,447828256,14891.8251953125,410336495104.0,648.177490234375,79862276544.0,1271.4000244140625,7596.0,2650.2449951171875,65531700000
2018-01,1321.545,94145634,172.39999999999998,639245534,1125.51,31746835.0,183.23000000000002,464919779.0,90.475,543377322,13557.34521484375,416247858176.0,1087.4420166015625,163610220288.0,1332.3500366210938,338322.0,2777.6151123046875,77318690000
2018-02,1397.315,133362428,165.43,888378184,1092.225,48581820.0,181.25,497869797.0,89.94999999999999,690287596,9003.3798828125,229717780480.0,867.8844909667969,83393441152.0,1334.2000122070312,10243.0,2684.324951171875,79933970000
2018-03,1491.37,128401298,174.22,701387082,1081.08,50738448.0,167.56,983045332.0,92.16,732866406,9194.014892578125,193751709184.0,624.4674987792969,53716179584.0,1328.1000366210938,356297.0,2693.8948974609375,76803890000
2018-04,1495.49,129945743,169.785,666360147,1045.88,49252199.0,163.805,751130388.0,92.70500000000001,668258570,8136.09521484375,196550010624.0,536.3399963378906,60669918656.0,,,2635.64501953125,70194700000
2018-05,1590.51,71615299,177.82,620976206,1063.02,37036543.0,181.475,401144183.0,96.22,509418119,8527.590087890625,197611709696.0,673.8045043945312,81752720256.0,1303.0,441893.0,2668.4300537109375,76011820000
2018-06,1699.0949999999998,85941510,187.46499999999997,527624365,1153.78,40184605.0,194.99,387265765.0,99.975,602585341,6790.650146484375,130214179584.0,516.2299957275391,55077550208.0,1276.25,5166.0,2741.72998046875,77891360000
2018-07,1779.0549999999998,97629820,189.69,393843881,1199.02,41806085.0,192.59,652763259.0,104.575,569501573,7280.3447265625,141441939792.0,468.1214904785156,52395320112.0,,,2773.489990234375,64898300000
2018-08,1900.795,96575676,213.09,700318837,1237.98,34298428.0,179.28500000000003,549016789.0,108.81,456630721,6870.044921875,132292770000.0,345.0534973144531,49073240000.0,1192.5499877929688,5996.0,2856.4200439453125,69523070000
2018-09,1957.75,94445693,222.485,678972040,1189.685,35927191.0,166.38,500468912.0,111.26,480255674,6792.97509765625,129745370000.0,235.70050811767578,55203910000.0,1193.0999755859375,23406.0,2902.5150146484375,63031510000
2018-10,1754.775,183228552,219.78,789748068,1115.8600000000001,56549878.0,152.45499999999998,622446235.0,108.14500000000001,927547942,6600.76513671875,118436880000.0,211.4260025024414,44459810000.0,1211.1499633789062,4126.0,2771.7000732421875,91930980000
2018-11,1602.0,139290208,196.31,961321947,1056.0700000000002,39313400.0,140.49,518150415.0,105.79499999999999,720228643,5068.610107421875,158359524484.0,161.71099472045898,59375107547.0,1216.1500244140625,304805.0,2723.1199951171875,80620020000
2018-12,1542.67,154812304,165.765,898917007,1056.33,42869863.0,135.105,558786249.0,103.69,944287635,3750.3404541015625,168826809069.0,120.24929428100586,72329895639.0,1251.300048828125,4402.0,2573.3800048828125,84162180000
2019-01,1598.67,134015530,155.5,828099179,1075.02,34860110.0,150.12,527561443.0,102.55000000000001,714204787,3754.92041015625,167335706864.0,132.0806770324707,85054975141.0,1300.3500366210938,270998.0,2576.4549560546875,80859870000
2019-02,1619.9099999999999,80936924,170.9,472540723,1123.795,32610016.0,166.03,302243555.0,107.79499999999999,469095970,3800.8326416015625,199100675597.0,134.24209213256836,101430995445.0,1322.7999877929688,7989.0,2747.6600341796875,70638770000
2019-03,1705.1599999999999,100832035,183.595,650981384,1183.3200000000002,33186195.0,166.79000000000002,388172717.0,114.81,589045341,4015.2781982421875,297952790260.0,137.5079689025879,138882123600.0,1301.9500122070312,295700.0,2791.2900390625,79159660000
2019-04,1877.5349999999999,81293632,198.43,506117812,1239.9850000000001,32374805.0,182.88,382184268.0,124.735,433157868,4869.472900390625,445364556718.0,162.55770874023438,204556824026.0,1287.5499877929688,6961.0,2899.074951171875,70090370000
2019-05,1868.5500000000002,98214360,195.15,739456573,1151.3,37137156.0,186.67000000000002,286821828.0,126.845,547218448,7177.980224609375,724157870864.0,223.43092346191406,314349041886.0,1286.5,248448.0,2852.324951171875,77250740000
2019-06,1803.6,74746589,185.92000000000002,515218768,1076.8,35623822.0,179.86,426428460.0,128.705,508324437,10680.489013671875,675855385074.0,295.3280563354492,270589672710.0,1370.1500244140625,6517.0,2846.47998046875,71250630000
2019-07,1942.62,73190780,209.89,473957094,1181.8600000000001,35763639.0,200.29500000000002,351062381.0,138.175,484553299,11146.33203125,676416326705.0,256.1067657470703,249663340219.0,1413.5,302051.0,2990.0999755859375,70599470000
2019-08,1820.7150000000001,79978762,205.305,683515746,1189.525,29345892.0,187.565,295147285.0,135.86,585509525,10847.7255859375,533984971734.0,203.09365844726562,203391541658.0,1475.1000366210938,17142.0,2917.8551025390625,80269220000
2019-09,1781.44,62003799,215.32,547408488,1205.865,26274335.0,184.38,267509200.0,138.44,477645820,9364.76025390625,480544963230.0,190.00100708007812,223404691299.0,,,2956.9200439453125,74178980000
2019-10,1741.955,71821008,232.44,621478768,1231.19,30611918.0,185.59,329115789.0,139.445,560654410,8734.366455078125,595205134748.0,176.70296478271484,251679512754.0,1488.25,5233.0,2953.02001953125,77720640000
2019-11,1773.7,52060472,258.58,448922253,1296.815,26359574.0,196.17000000000002,258577372.0,147.735,393028043,8061.109375,676919523650.0,163.67479705810547,252844958892.0,1479.3499755859375,443701.0,3102.489990234375,72410620000
2019-12,1818.2,68522009,275.13,598871365,1322.05,28279817.0,201.05,278225688.0,153.10000000000002,452664147,7141.740478515625,633790373416.0,136.4677276611328,247117483830.0,,,3159.1300048828125,72325540000
2020-01,1935.5299999999997,84743300,310.3,734044103,1423.5349999999999,33629150.0,212.63,347787838.0,165.28,555989763,8234.06103515625,852872174496.0,156.37525177001953,327976431869.0,1561.0999755859375,316262.0,3276.2049560546875,77287980000
2020-02,1998.54,92555977,291.795,755223231,1399.475,41565155.0,200.29500000000002,317634511.0,171.35,887894931,9475.27978515625,1163376492768.0,233.43443298339844,578092481246.0,1617.1499633789062,9617.0,3124.6800537109375,84436590000
2020-03,1811.1799999999998,163796017,258.305,1570331732,1208.53,78534591.0,167.17000000000002,649513169.0,153.76,1612954386,6637.338134765625,1290442059648.0,172.58139419555664,498921414458.0,,,2664.2900390625,162185380000
2020-04,2182.075,124631816,265.715,816530808,1217.615,56214524.0,180.26,541538950.0,165.38,984810925,7821.511962890625,1156127164831.0,178.63031768798828,532158870567.0,1672.5,14324.0,2701.175048828125,123608160000
2020-05,2390.915,82620883,305.045,701660022,1370.56,36255952.0,219.82999999999998,509432028.0,180.655,688873081,9185.533203125,1286368141507.0,212.38179779052734,505593287696.0,1720.5,168568.0,2917.6549072265625,107135190000
2020-06,2616.565,87845661,344.79499999999996,810900890,1413.72,40715938.0,226.15,548043739.0,192.875,765012029,9587.54541015625,650913318680.0,235.8473358154297,252220724156.0,1730.8999633789062,16436.0,3099.3948974609375,131458880000
2020-07,3049.145,127304238,391.12,755162226,1500.615,41090608.0,241.375,516844579.0,206.945,769842002,10196.43994140625,545813339109.0,286.5779266357422,251431946993.0,1873.4500122070312,246967.0,3190.5799560546875,96928130000
2020-08,3284.0,83519879,320.57,1184207050,1558.4099999999999,30731651.0,276.05,574266263.0,217.14499999999998,692382980,11685.73583984375,708377092130.0,394.0825958251953,374122796720.0,1967.2999877929688,11710.0,3399.6500244140625,82466520000
2020-09,3211.625,115969967,120.53999999999999,3886793083,1564.1261,41834280.0,273.865,499179596.0,214.555,768528897,10991.787109375,1075949438431.0,401.9931182861328,518354378929.0,1918.9000244140625,17781.0,3398.780029296875,92310780000
2020-10,3257.62,116252115,116.555,2895317580,1557.2725,42753029.0,270.03,454176190.0,212.41500000000002,631674298,12222.45166015625,1050874546086.0,377.34361267089844,416749195873.0,1893.9500122070312,9613.0,3391.89501953125,89938980000
2020-11,3158.46,90800583,114.655,2122724412,1714.499,31560329.0,277.36,356724889.0,214.12,573325190,16496.2119140625,1093144913227.0,496.2430725097656,487476388045.0,,,3462.864990234375,101247180000
2020-12,3211.735,77463508,129.3995,2319687808,1768.915,30424255.0,278.205,363610072.0,218.145,593966967,23432.205078125,1212259707946.0,643.6508178710938,470673397126.0,1841.4500122070312,12142.0,3696.7999267578125,96375680000
2021-01,3224.9449999999997,71427780,135.736,2239366098,1814.0907,39569373.0,265.70000000000005,452021869.0,227.29,647897096,35334.7470703125,2153473433571.0,1092.9472045898438,1181644236261.0,1880.9500122070312,225930.0,3766.804931640625,106117800000
2021-02,3235.35,70893385,128.1335,1825486961,1994.8625,33609952.0,265.32,315517591.0,237.005,489396912,45357.3994140625,2267152936675.0,1655.3221435546875,1007718046121.0,1795.3500366210938,16813.0,3838.0250244140625,99082320000
2021-03,3031.50005,78204991,122.465,2650845211,2053.87,37837953.0,276.60249999999996,497455263.0,232.655,724981506,53399.478515625,1681184264687.0,1682.126953125,730832219123.0,1712.0,167914.0,3858.875,122371150000
2021-04,3334.775,76843571,129.78,1889956694,2261.4049999999997,35119920.0,313.925,421280404.0,250.62005,568698272,56011.291015625,1844481772417.0,2355.075439453125,995334204881.0,1750.4500122070312,11366.0,4105.7799072265625,83124090000
2021-05,3307.0074999999997,75191624,128.16,1711935110,2291.335,30175239.0,315.985,353419284.0,246.20999999999998,495089530,45100.42578125,1976593438572.0,3049.90966796875,1510329786014.0,1840.1000366210938,210133.0,4147.4599609375,88321860000
2021-06,3348.52995,66960544,130.26999999999998,1606114354,2395.715,27241174.0,340.81,344609593.0,257.325,508388858,35094.4453125,1189647451707.0,2299.427734375,813523116983.0,1834.1499633789062,8466.0,4233.4150390625,102544180000
2021-07,3540.0290999999997,82554006,142.88,1916751489,2598.285,30452492.0,356.02495,334221334.0,279.875,522303043,35798.2509765625,819103381204.0,2136.60595703125,591738936958.0,1800.9000244140625,245814.0,4331.550048828125,84255620000
2021-08,3324.17,62844829,148.995,1462773381,2792.8999999999996,23041294.0,365.22950000000003,226135690.0,294.78999999999996,440360333,43970.041015625,1014674184428.0,2958.1728515625,703006251884.0,,,4452.544921875,80500760000
2021-09,3411.99,62540133,149.265,1797948421,2798.0975,29545719.0,361.24,338133948.0,293.47,502931199,46320.6875,1102139678824.0,3349.4383544921875,653984909752.0,1777.6500244140625,28543.0,4425.880126953125,85528860000
2021-10,3327.625,63680713,145.7175,1565079040,2797.0,36040000.0,326.565,588382461.0,306.125,516523658,55125.20703125,1153077903534.0,3717.19482421875,574798465423.0,1776.8499755859375,8208.0,4443.510009765625,80253600000
2021-11,3522.8475,75633992,156.58999999999997,1688864233,2925.6800000000003,30278875.0,338.515,440274313.0,338.02,507120518,61179.6953125,1053270271383.0,4412.6055908203125,573546775953.0,1815.75,221936.0,4651.9150390625,88268840000
2021-12,3431.8900000000003,64405344,169.965,2443227128,2884.21,30992881.0,326.105,437947523.0,330.775,625743806,50958.150390625,957047184722.0,4153.11328125,621042023890.0,1790.8500366210938,10803.0,4652.025146484375,92750180000
2022-01,3067.52,76146845,168.82,2106513962,2709.8489,38092594.0,316.04769999999996,426742200.0,307.025,946705316,40532.732421875,923979037681.0,3024.543212890625,491108556504.0,1815.75,232014.0,4520.6201171875,95562890000
2022-02,3021.675,84446686,164.325,1628570227,2764.99825,46381207.0,259.11,1127891130.0,293.32,697204843,40060.1953125,671335993325.0,2790.115478515625,416163449938.0,1880.2000122070312,9510.0,4354.97998046875,92667710000
2022-03,3044.04,81145583,164.85500000000002,2171827429,2690.685,36383218.0,208.4855,730939429.0,292.975,732627846,42673.51953125,830943838435.0,2962.8900146484375,436852450559.0,1982.75,157864.0,4397.5849609375,123546260000
2022-04,2900.1949999999997,73072079,166.935,1683547838,2564.4850500000002,37720682.0,202.93,671047219.0,292.555,622644983,42505.708984375,830115888649.0,3150.6832275390625,493826441956.0,1935.0,7725.0,4358.864990234375,90367840000
2022-05,2274.805,112895255,149.54500000000002,2400305601,2247.3918000000003,42514648.0,200.205,680370106.0,268.65999999999997,742766114,33126.7197265625,1105689315990.0,2338.9757690429688,636271175493.0,,,4058.9901123046875,108860390000
2022-06,1306.8149999999998,1457571482,140.39,1749297959,2243.9300000000003,38543689.0,178.14,686376324.0,259.6,621501474,24832.9541015625,923939211678.0,1430.6378173828125,562032668964.0,1838.2999877929688,7851.0,3907.18994140625,106116710000
2022-07,121.74845,1338005773,149.64499999999998,1447364668,1248.885,428144985.0,169.35,586548218.0,263.97,534986150,21769.765625,927582363389.0,1396.8983764648438,534457515643.0,1742.9500122070312,194989.0,3930.85498046875,81688320000
2022-08,136.655,1170389539,166.64499999999998,1509735435,115.11500000000001,515791070.0,169.16505,551637733.0,277.42,476959033,22368.1875,894192654543.0,1725.2599487304688,554162785316.0,1756.7000122070312,11161.0,4139.9049072265625,92252350000
2022-09,124.275,1209987592,151.13,2083968147,103.59,612908183.0,152.75504999999998,634744508.0,250.08999999999997,575416752,20482.0673828125,1123272250385.0,1506.9622802734375,496652295826.0,1674.25,41586.0,3851.704833984375,94241020000
2022-10,110.33,1459511591,145.935,1868381344,98.31,681653109.0,117.49504999999999,1114165581.0,235.08499999999998,671366804,19654.1083984375,957903424925.0,1430.8302001953125,382071643030.0,1675.4000244140625,8817.0,3698.5,95823760000
2022-11,95.225,2035252422,144.915,1724948219,92.19,716537649.0,103.41499999999999,1063814422.0,234.3805,615328220,18522.966796875,1224531549126.0,1371.2364501953125,421797905717.0,1697.0,161813.0,3889.1300048828125,92671910000
2022-12,89.46000000000001,1549193116,138.39495,1675731304,94.095,602717061.0,118.565,653019661.0,248.8925,591366468,17358.333984375,541356716034.0,1253.2758178710938,161130639970.0,1795.300048828125,9347.0,3932.7249755859375,85249330000
2023-01,92.45750000000001,1523798384,135.7,1443652725,92.59,672897542.0,137.735,548770812.0,234.59,666168068,20220.5625,690994018045.0,1433.5323486328125,224952954314.0,,,3944.27001953125,80763810000
2023-02,103.1593,1364198308,149.35,1307294493,98.3775,952709694.0,172.11,772199855.0,261.115,615540778,23297.1025390625,723968574897.0,1601.4125366210938,223749343195.0,1883.5999755859373,10398.0,4069.260009765625,80392280000
2023-03,95.805,1349466996,154.45,1520461315,98.005,860049034.0,191.8,690450690.0,267.44,747751976,24394.078125,883299703608.0,1616.2067260742188,302468060876.0,1907.7000122070312,104261.0,3959.8050537109375,113094800000
2023-04,104.2825,1222124091,164.815,967580718,105.55000000000001,603728992.0,224.4075,439810216.0,292.15,551356990,29038.228515625,511540319004.0,1951.4819946289062,277179762298.0,1999.300048828125,7282.0,4109.705078125,70861260000
2023-05,112.035,1432007632,171.82999999999998,1275052503,115.07,820529683.0,249.25,487059059.0,319.66999999999996,600453246,27849.2783203125,443473015479.0,1879.9816284179688,202326166173.0,2001.5,215367.0,4139.6900634765625,88929200000
2023-06,125.71000000000001,1243071267,185.7053,1297863403,122.57,656884438.0,274.33500000000004,481179600.0,336.985,547748450,28093.353515625,481734214225.0,1784.706298828125,206194132396.0,1937.75,6383.0,4315.06005859375,87983140000
2023-07,131.2825,1059097946,192.415,996368613,124.545,707114432.0,305.52495,625339455.0,346.89,666956355,30374.4052734375,382224489090.0,1929.1151733398438,177596680398.0,1940.7999877929688,220474.0,4496.059814453125,75063200000
2023-08,135.01999999999998,1213497007,184.345,1323817340,132.1912,593521002.0,299.26,424632813.0,325.0454,479669427,27792.9541015625,437724169499.0,1714.6123657226562,168678383229.0,1924.7000122070312,9086.0,4459.965087890625,86840820000
2023-09,134.45000000000002,1120523243,178.8,1337873796,133.19,477625238.0,299.83000000000004,406801410.0,325.155,416768824,26209.5302734375,337637313742.0,1612.9789428710938,134781867370.0,1898.0,19996.0,4389.93994140625,73482980000
2023-10,126.41499999999999,1224706726,174.005,1172845791,130.71285,680762930.0,304.9715,511372074.0,328.7075,540963749,30854.376953125,476425634860.0,1694.1663818359375,192662877051.0,,,4248.6748046875,83519460000
2023-11,141.485,1026201791,181.525,1099760711,131.5675,535336827.0,322.385,329354280.0,361.975,564165364,36274.390625,570863267380.0,1957.1634521484375,315824566888.0,1992.3500366210938,199965.0,4392.690185546875,80970570000
2023-12,149.22,930652363,193.53555,1062317718,135.29000000000002,619214883.0,337.78,334028198.0,370.53,521914675,41167.4375,721704910480.0,2245.7872924804688,351655489427.0,2052.5999755859375,8723.0,4669.89990234375,81530670000
2024-01,152.89,952721600,188.27499999999998,1187139861,144.465,580941276.0,373.185,347229642.0,390.90999999999997,525975837,43745.6328125,825918941347.0,2412.173583984375,365409742553.0,2038.1499633789062,184500.0,4806.599853515625,81737880000
2024-02,166.42000000000002,1045157826,185.15,1161711745,142.425,647506998.0,443.70495,466261632.0,409.02,444203455,52896.162109375,830721862621.0,2881.2705078125,435402067623.0,2024.6500244140625,10472.0,4982.2900390625,82066930000
2024-03,176.58499999999998,700200667,174.51,1430780147,141.4605,671379553.0,499.785,278473986.0,414.605,425101681,66536.990234375,1446417844950.0,3575.969482421875,670105166249.0,2137.9500732421875,241903.0,5160.8349609375,86299510000
2024-04,178.04500000000002,913774690,171.2175,1240410671,162.155,657659985.0,472.99495,436147995.0,408.7,440119511,65917.712890625,1016068331704.0,3295.0050048828125,480678795896.0,2329.5,8117.0,5108.755126953125,81747170000
2024-05,182.785,892339076,181.055,1336570142,170.91000000000003,542413794.0,454.80495,282486703.0,411.95500000000004,413810421,64250.876953125,874291509757.0,3394.7398681640625,494712697510.0,2356.7000732421875,154217.0,5176.46484375,86849720000
2024-06,187.88,813275850,206.175,1723984420,178.60500000000002,461090319.0,495.55995,226951165.0,432.5467,342370406,65254.775390625,726773965644.0,3565.8636474609375,401807474721.0,2335.25,7958.0,5378.97998046875,76025620000
2024-07,189.0,868117789,224.575,1153193377,177.905,526148198.0,492.72999999999996,324021236.0,440.28,440446499,61852.45703125,953395573307.0,3193.044921875,496826192549.0,2397.4000244140625,155434.0,5530.31005859375,80160390000
2024-08,171.10500000000002,971024071,214.45999999999998,1122666993,164.49,550739537.0,497.515,323379343.0,406.52,451919023,57357.240234375,1043105485208.0,2682.1617431640625,535770895767.0,2447.3499755859375,12103.0,5385.43994140625,81097300000
2024-09,183.265,764498511,223.505,1231814423,156.6825,532527762.0,536.5,246373276.0,421.32500000000005,376719438,59539.697265625,879117914822.0,2439.4654541015625,438144022015.0,,,5584.9951171875,79564830000
2024-10,187.93,734067340,229.41000000000003,930835961,170.88,569355454.0,582.235,265908326.0,422.4,440766715,66236.208984375,993732418048.0,2538.2886962890625,500885085548.0,2695.75,4495.0,5776.22998046875,82412430000
2024-11,205.10505,905938116,228.76,891640714,173.095,529990651.0,574.355,237811395.0,417.44815,442321341,83229.57421875,2055808875264.0,3049.7564697265625,1029930619790.0,2655.0999755859375,307970.0,5870.33984375,84101980000
